49.2831924,-123.1090499,pub,Vancouver
49.2672519,-123.1033949,pub,Vancouver
49.2785872,-122.851026,pub,Port Moody
49.2684891,-123.258088,pub,Electoral Area A
49.2687109,-123.1186399,pub,Vancouver
49.2094419,-123.1161616,pub,Vancouver
49.2866559,-123.127498,pub,Vancouver
49.2329149,-123.0761197,pub,Vancouver
49.2617166,-123.1007734,pub,Vancouver
49.2842068,-123.1002041,pub,Vancouver
49.2849397,-123.0649633,pub,Vancouver
49.1654069,-122.6633306,pub,Township of Langley
49.2225148,-122.6904636,pub,Pitt Meadows
49.1711728,-122.577262,pub,Township of Langley
49.0450223,-122.6684393,pub,Township of Langley
49.2714968,-123.1006411,pub,Vancouver
49.103954,-122.734208,pub,Surrey
49.2665769,-123.2501701,pub,Electoral Area A
49.2898003,-123.116892,pub,Vancouver
49.3742609,-123.2735244,pub,West Vancouver
49.3172364,-123.1082535,pub,District of North Vancouver
49.0905224,-123.072304,pub,Delta
49.19556,-123.1832043,pub,Richmond
49.2841314,-123.1083829,pub,Vancouver
49.0466407,-122.3687569,pub,Abbotsford
49.2837114,-123.106243,pub,Vancouver
49.2813339,-123.0454428,pub,Vancouver
49.2248337,-122.689108,pub,Pitt Meadows
49.2803261,-123.1217022,pub,Vancouver
49.2514566,-122.9020031,pub,Burnaby
49.2855675,-123.1165611,pub,Vancouver
49.2802411,-123.125061,pub,Vancouver
49.2800328,-123.114684,pub,Vancouver
49.0316321,-122.8008429,pub,Surrey
49.2768995,-123.126856,pub,Vancouver
49.2824055,-123.1111441,pub,Vancouver
49.2726319,-123.148749,pub,Vancouver
49.0294267,-122.8019172,pub,White Rock
49.2759064,-123.1278016,pub,Vancouver
49.2640449,-123.1567706,pub,Vancouver
49.104928,-122.658331,pub,City of Langley
49.278541,-122.8484018,pub,Port Moody
49.2869412,-123.1148363,pub,Vancouver
49.2848692,-123.110987,pub,Vancouver
49.316484,-122.9533431,pub,District of North Vancouver
49.2694368,-123.103525,pub,Vancouver
49.1768204,-122.8878011,pub,Surrey
49.2688201,-123.0967506,pub,Vancouver
49.3056675,-123.0347732,pub,North Vancouver
49.2251023,-122.997148,pub,Burnaby
49.2231427,-122.9815705,pub,Burnaby
49.2717552,-123.1060666,pub,Vancouver
49.1303474,-122.0734617,pub,Chilliwack
49.267356,-123.1110469,pub,Vancouver
49.270944,-123.1552107,pub,Vancouver
49.2835624,-123.1038811,pub,Vancouver
49.0053837,-122.7361939,pub,Surrey
49.2782909,-123.1241919,pub,Vancouver
49.2851463,-123.1184912,pub,Vancouver
49.1597928,-122.196831,pub,Area G (Deroche/Dewdney/Sumas Mountain)
49.3234334,-123.1024615,pub,North Vancouver
49.2077342,-122.9309659,pub,New Westminster
49.2796374,-122.8175723,pub,Coquitlam
49.1686753,-122.5799329,pub,Township of Langley
49.2696427,-122.946466,pub,Burnaby
49.1327142,-122.3199168,pub,Mission
49.2820425,-123.0723691,pub,Vancouver
49.2702848,-123.1340265,pub,Vancouver
49.272446,-123.1553117,pub,Vancouver
49.2716208,-123.1554043,pub,Vancouver
49.1242908,-123.1839261,pub,Richmond
49.2812723,-123.107723,pub,Vancouver
49.2248844,-122.8926368,pub,New Westminster
49.2902748,-123.1317492,pub,Vancouver
49.2527999,-122.7672467,pub,Port Coquitlam
49.1321719,-122.3416713,pub,Mission
49.1063467,-122.6569933,pub,City of Langley
49.2838402,-123.11385,pub,Vancouver
49.2837887,-123.0643214,pub,Vancouver
49.2032866,-122.891937,pub,Surrey
49.3135162,-123.0833432,pub,North Vancouver
49.277605,-123.125761,pub,Vancouver
49.2845626,-123.1084807,pub,Vancouver
49.2464886,-122.891008,pub,Burnaby
49.2822628,-123.1337681,pub,Vancouver
49.3794252,-123.337772,pub,Bowen Island Municipality
49.2375163,-122.5789636,pub,Maple Ridge
49.2202505,-122.5948839,pub,Maple Ridge
49.2784357,-123.0980902,pub,Vancouver
49.2571036,-123.1008894,pub,Vancouver
49.2750615,-123.0996424,pub,Vancouver
49.2557593,-123.115362,pub,Vancouver
49.26404,-123.174703,pub,Vancouver
49.2639533,-123.169618,pub,Vancouver
49.281417,-123.0949933,pub,Vancouver
49.2833904,-123.1044226,pub,Vancouver
49.2870731,-123.1418,pub,Vancouver
49.2794324,-123.123588,pub,Vancouver
49.278388,-123.099578,pub,Vancouver
49.1550298,-122.9135108,pub,Delta
49.1835444,-123.1046673,pub,Richmond
49.2836569,-123.1041219,pub,Vancouver
49.2226109,-122.9441224,pub,Burnaby
49.1690214,-122.9902779,pub,Richmond
49.2603011,-123.0966837,pub,Vancouver
49.2637854,-123.0695196,pub,Vancouver
49.314727,-123.0795961,pub,North Vancouver
49.2637537,-122.7814095,pub,Port Coquitlam
49.2814951,-123.132742,pub,Vancouver
49.2790671,-123.123001,pub,Vancouver
49.0316802,-122.2881639,pub,Abbotsford
49.2769066,-123.115404,pub,Vancouver
49.2821875,-123.1090478,pub,Vancouver
49.2840215,-123.114107,pub,Vancouver
49.1240805,-123.1809116,pub,Richmond
49.2800971,-123.1214442,pub,Vancouver
49.2814612,-123.1051707,pub,Vancouver
49.2772898,-123.0660472,pub,Vancouver
49.3127252,-123.0272348,pub,District of North Vancouver
49.279654,-123.12973,pub,Vancouver
49.2653026,-123.1453865,pub,Vancouver
49.1256453,-123.1859221,pub,Richmond
49.27789,-123.1313684,pub,Vancouver
49.1242577,-122.7020835,pub,Surrey
49.3363492,-123.0722244,pub,District of North Vancouver
49.1876904,-122.8484563,pub,Surrey
49.2374083,-122.870333,pub,Coquitlam
49.2797733,-123.113076,pub,Vancouver
49.2705549,-123.1356713,pub,Vancouver
49.2827946,-123.104148,pub,Vancouver
49.2368807,-122.871947,pub,Coquitlam
49.1339963,-123.1692444,pub,Richmond
49.2056361,-122.9122524,pub,New Westminster
49.2834684,-123.0736709,pub,Vancouver
49.2822225,-123.124119,pub,Vancouver
49.2777673,-123.0989237,pub,Vancouver
49.2719209,-122.757155,pub,Port Coquitlam
49.2668041,-122.7727603,pub,Port Coquitlam
49.0212249,-122.8050316,pub,White Rock
49.021714,-122.8067325,pub,White Rock
49.0488243,-122.2892706,pub,Abbotsford
49.2785388,-122.8487087,pub,Port Moody
49.2786245,-122.854362,pub,Port Moody
49.1347397,-123.0646481,pub,Richmond
49.1495495,-122.8908817,pub,Delta
49.2789269,-123.1231338,pub,Vancouver
49.2780156,-123.0995912,pub,Vancouver
49.192278,-123.1802289,pub,Richmond
49.1928061,-123.1819413,pub,Richmond
49.2179271,-122.9796081,pub,Burnaby
49.2769132,-122.832616,pub,Port Moody
49.0607423,-122.4948144,pub,Township of Langley
49.2754345,-123.1209961,pub,Vancouver
49.0475617,-122.2919239,pub,Abbotsford
49.0485387,-122.289184,pub,Abbotsford
49.2817874,-123.1067495,pub,Vancouver
49.2514468,-123.001736,pub,Burnaby
49.1989911,-122.8115444,pub,Surrey
49.3098238,-123.0735886,pub,North Vancouver
49.1342493,-122.8450804,pub,Surrey
49.2120122,-122.921168,pub,New Westminster
49.2094623,-122.916001,pub,New Westminster
49.2644834,-123.1842067,pub,Vancouver
49.2639431,-123.1492041,pub,Vancouver
49.281145,-123.119819,pub,Vancouver
49.0356296,-122.2689408,pub,Abbotsford
49.2642338,-123.1725691,pub,Vancouver
49.2638288,-123.1416759,pub,Vancouver
49.2682508,-123.1686006,pub,Vancouver
49.1360278,-123.025436,pub,Delta
49.1999327,-122.9117725,pub,New Westminster
49.0294857,-122.8013578,pub,White Rock
49.103775,-122.8006309,pub,Surrey
49.2705733,-123.1063824,pub,Vancouver
49.0248687,-123.070415,pub,Delta
49.2607327,-123.100812,pub,Vancouver
49.1122045,-123.0389345,pub,Delta
49.14012,-123.1373979,pub,Richmond
49.332636,-123.0893218,pub,North Vancouver
49.2683292,-123.1003762,pub,Vancouver
49.103993,-122.7985589,pub,Surrey
49.3252622,-123.1426122,pub,West Vancouver
49.1773107,-123.168174,pub,Richmond
49.2823155,-122.8258606,pub,Port Moody
49.1557483,-122.7784001,pub,Surrey
49.3283767,-123.1550199,pub,West Vancouver
49.1694895,-122.812628,pub,Surrey
49.2487411,-122.8672207,pub,Coquitlam
49.2826657,-122.8269784,pub,Port Moody
